RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-0b4f4a8d-c17b-49c0-8f9d-d81b7d2ab612,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 14, 16}, {2, 9, 11, 13, 15}}","{11, 5}",true,None,49.164648,"{-1.503175481065261891906275220684075820656305787422488478321045502395571729146988123870460397143535`79.80371859999524, 0.102187756554053940540916972807062190090286696108414207352684566401803780081507758247211664581273`78.42975711393353, 0.229105100549622213715952023693779087465511544637518604849692757349323438957930003396958956726958`77.98053210675117, 0.394424827376582529770632671087598964377035998395675630275319081552999722343569334098044618579136`77.98027924093215, 0.673612076580668173075895440381538209261219885072872223343349097091444787763981028128245157256167`78.32914671482482}"
syt-9f1eeda6-02d6-476c-95de-904977474c9a,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 15, 16}, {2, 9, 11, 13, 14}}","{11, 5}",true,None,74.559567,"{-1.507772046621232128906647065951077934189215357308257489117667559415994490325542649987309418263734`79.64568358233593, 0.100934899220085668535313654686713816112975247726137473470307566977186049726772076236062686685144`78.62675864686136, 0.229938292162002374042493927361747325259062122328317612040547663041817241245281732814352572726373`78.49486389262759, 0.451382684578280859584220510877815258452923405247994951803406164698495599676744420468447079426108`78.47385915106469 - 0.500005750324888972625461561304895262450238425691842393546915427565857513768762965864976301900283`78.51828925488326*I, 0.451382684578280859584220510877815258452923405247994951803406164698495599676744420468447079426108`78.47385915106469 + 0.500005750324888972625461561304895262450238425691842393546915427565857513768762965864976301900283`78.51828925488326*I}"
syt-d02ac346-471a-402e-8a65-6096cae2c728,"{{1, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15}, {2, 9, 11, 12, 16}}","{11, 5}",true,None,70.590309,"{-1.555531583438594490022886682178277590384249527780566604325450970267237987145557532570945344116956`79.72008456258679, 0.089198597310585143464601873116354768793999793875467653242052988892390414896604314763121279433696`79.02405508709516, 0.249148610814999925816843014515976948388602526829074455185601962792385924958129296865043325467776`78.3812986963357 - 0.50000000073350314635056177371635958613352785053315651597023308674353299344296607087158333923604`78.68381023130311*I, 0.249148610814999925816843014515976948388602526829074455185601962792385924958129296865043325467776`78.3812986963357 + 0.50000000073350314635056177371635958613352785053315651597023308674353299344296607087158333923604`78.68381023130311*I, 1.417894155383419237323646907511333569876921785959840665712194055790075722332694624077737413747709`79.21054846943673}"
syt-1cc63ef1-8b6c-4303-8ac9-f18a8c6fd333,"{{1, 3, 4, 5, 6, 7, 8, 10, 13, 14, 16}, {2, 9, 11, 12, 15}}","{11, 5}",true,None,52.124946,"{-1.527940255798581657925836413985766654580373825710198485135669056561089301150074500084799132172304`79.83913549962747, 0.096090650957371264968468712242389420990985142482889691701442665897989541063864947638722963886315`78.93320268763884, 0.326957679606809510402875713403303250194659569522842562001812633419222109071618663795434067074839`78.33284240956847 - 0.500000064586544244481775858760297260483440320423241567509759247736001782875707691960603494058177`78.5173209274433*I, 0.326957679606809510402875713403303250194659569522842562001812633419222109071618663795434067074839`78.33284240956847 + 0.500000064586544244481775858760297260483440320423241567509759247736001782875707691960603494058177`78.5173209274433*I, 0.691887459887929525858769016781536575160976526603498669430601123824655541942972224855208034136313`78.87164156044777}"
syt-33ad593c-ccd0-4bf2-b471-01c86eb1a552,"{{1, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16}, {2, 9, 11, 12, 14}}","{11, 5}",true,None,52.774834,"{-1.516650009796820367739785284375130764085383665993697781337436896320532936170966072480195097660938`79.81335200726261, 0.098790760866449221105079395829434062072586246885900906063300878119424281127838841903561518566689`78.82262359127714, 0.400429937753779420997992951667779831704553175709535383680056918820516253681931325766363926712522`78.60239067307319, 0.401740480750805891350382253791702131575506933100497933297039549690296200680597952405134826190864`78.36193109645471 - 0.500001341626423447399462779110933292291039997943794164542838545535078606503406184273003675094261`78.45695667117072*I, 0.401740480750805891350382253791702131575506933100497933297039549690296200680597952405134826190864`78.36193109645471 + 0.500001341626423447399462779110933292291039997943794164542838545535078606503406184273003675094261`78.45695667117072*I}"
syt-1081fc4d-fe77-49b5-ad38-93331fb5f6e2,"{{1, 3, 4, 5, 6, 7, 8, 10, 14, 15, 16}, {2, 9, 11, 12, 13}}","{11, 5}",true,None,73.917641,"{-1.513289001655963164951500130529237577272939646451630557406433558643106753740870030031747004065404`79.67446084104044, 0.076461533348464313247659314250198354328207150444570445376733919582652107094132952417611562297057`78.62104494849794, 0.178123728148357897374400476398806255232076447543247526617865935833583581153925239418992391695405`78.64404005715845, 0.17813292872932438276306539713040985553372670587253129270591685161343553274640591909757152503647`78.35622121267549 - 1.000003620331435236034481686975987071812112118458182792029947995719063603618397806009729146899845`79.10547857665277*I, 0.17813292872932438276306539713040985553372670587253129270591685161343553274640591909757152503647`78.35622121267549 + 1.000003620331435236034481686975987071812112118458182792029947995719063603618397806009729146899845`79.10547857665277*I}"
syt-7ad6fdc4-7121-4cbb-8ddb-5ed4c8284bb6,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14}, {2, 9, 10, 15, 16}}","{11, 5}",true,None,55.028642,"{-1.637261332768141358179155893418148565943877567424547602478752568693375037294096247876796251067203`79.64751568188566, 0.068344106822853594798979218162333669000131798586725635743758996469230393310577232771652686093827`78.00913742914955 - 0.499999999999999992557816361322847143303754612109766332961724750446498613687281702452395448380489`78.87340636132141*I, 0.068344106822853594798979218162333669000131798586725635743758996469230393310577232771652686093827`78.00913742914955 + 0.499999999999999992557816361322847143303754612109766332961724750446498613687281702452395448380489`78.87340636132141*I, 1.530021134390259377166723248808978252206899148211485665495617287877457125336470891166745439439774`78.65337754787129 - 0.586643368397206365602967844950818650450219146932678527996747180723807555230494901478040193301823`78.23705428367639*I, 1.530021134390259377166723248808978252206899148211485665495617287877457125336470891166745439439774`78.65337754787129 + 0.586643368397206365602967844950818650450219146932678527996747180723807555230494901478040193301823`78.23705428367639*I}"
syt-0f626f12-6084-4248-8126-a4fa8b61ee3f,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15}, {2, 9, 10, 14, 16}}","{11, 5}",true,None,54.731156,"{-1.584017129944286991143364851982372208847109549747373059548875706430472930479848534385888130387026`79.70719558649179, 0.15200045224150712005440522435145420719618586844959924502956515756782621546147060925273208175708`78.14526080552865 - 0.50000000000029537331803561598178712746504083501529245911586365588930260420817860967351465540417`78.66238592977741*I, 0.15200045224150712005440522435145420719618586844959924502956515756782621546147060925273208175708`78.14526080552865 + 0.50000000000029537331803561598178712746504083501529245911586365588930260420817860967351465540417`78.66238592977741*I, 0.606974331338600224585180888274055213915126908736112535766824460854342382530448275839406744114162`78.61398185211766, 1.342234192617116697469152847715140114663031619444093283722920930440478117026459040041017222758704`78.91004581039509}"
syt-7ea6bd68-ed6b-4c7e-9633-e57b8bef6a99,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 16}, {2, 9, 10, 14, 15}}","{11, 5}",true,None,72.329261,"{-1.589721225613632482621544911615783805479779574885769956198294914854653080117493853503285537629323`79.59653859780006, 0.122876978216041933089621025447528188954861499870421109763083731637850491296921691821539786354443`78.1129162852161 - 0.500000000000008141437231393918670399301665943999550792584664765063226688066501065859918174716119`78.72241576687962*I, 0.122876978216041933089621025447528188954861499870421109763083731637850491296921691821539786354443`78.1129162852161 + 0.500000000000008141437231393918670399301665943999550792584664765063226688066501065859918174716119`78.72241576687962*I, 0.941540778451366349350260905510835266991472074193557618336063725789476048761825234930102982460219`78.59201374199871 - 0.492532870702605350218854669246760955657884182083208603374230643227552130310667242712936579654098`78.31060982758164*I, 0.941540778451366349350260905510835266991472074193557618336063725789476048761825234930102982460219`78.59201374199871 + 0.492532870702605350218854669246760955657884182083208603374230643227552130310667242712936579654098`78.31060982758164*I}"
syt-c266755d-bbc6-4725-88d7-d7b9431e1f91,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15}, {2, 9, 10, 13, 16}}","{11, 5}",true,None,72.425166,"{-1.572823571056638829369124102366649322485728821768044283519958160600470096522383041726134368021303`79.71596171584457, 0.18864752661285848778334785868836384292707805329352545976258263375536415454435736332864781648556`78.19295962000184 - 0.500000000010323076607982975373218874241857114720035033873362627259342767415382421688848056323578`78.61627850887518*I, 0.18864752661285848778334785868836384292707805329352545976258263375536415454435736332864781648556`78.19295962000184 + 0.500000000010323076607982975373218874241857114720035033873362627259342767415382421688848056323578`78.61627850887518*I, 0.37009469969909275817009808662045851055095717073116924796502963775476416388836492806382786099467`78.8094086345983, 1.386748856697427485462643706680221076028926396500605366029763255334977623545303387005010874055513`79.22835963108125}"
syt-6dda0f01-29b8-4f88-8311-8d5b8fd89ba3,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 14, 16}, {2, 9, 10, 13, 15}}","{11, 5}",true,None,51.085402,"{-1.545241474203662858300447782921962596850426706063214168265599796552073322513319406762633023663972`79.85449454108526, 0.254173872895843370912287099555761311851655815232014553820466052788908667752808830758487597200264`78.15753789059808 - 0.500000001593701712602249424920535670793595674201363462170775232401659673519617672740578188175904`78.45137698991284*I, 0.254173872895843370912287099555761311851655815232014553820466052788908667752808830758487597200264`78.15753789059808 + 0.500000001593701712602249424920535670793595674201363462170775232401659673519617672740578188175904`78.45137698991284*I, 0.389636199844924304758624366698678620140848793703849202008550764895842802616124036748754504674609`78.40608214824682, 0.678936507359695064832351414737435660352610276035960858616116926078413184391577708496903324588835`78.53087686851734}"
syt-5ef7b412-9a00-4216-a85f-95f7beeb9c80,"{{1, 3, 4, 5, 6, 7, 8, 11, 12, 15, 16}, {2, 9, 10, 13, 14}}","{11, 5}",true,None,55.601994,"{-1.548410394489294046825441470146720379423887031900156367320476849850875454300668497988363592240423`79.86404714239917, 0.180853518843243001696836271970439154326287189179798898022732262909036568553811155966705564318769`78.04071342643992 - 0.500000000007406156750407916413617075659624766597909790126714945960084946118341847987414230545499`78.48235646759164*I, 0.180853518843243001696836271970439154326287189179798898022732262909036568553811155966705564318769`78.04071342643992 + 0.500000000007406156750407916413617075659624766597909790126714945960084946118341847987414230545499`78.48235646759164*I, 0.533937012251134775357322704277831252909231155871841785637506162016401158596523093027476231801442`78.36529221473066 - 0.50004042300657188588541726984019517842320378484538714006357311068427895420475159993390358029779`78.33680730164355*I, 0.533937012251134775357322704277831252909231155871841785637506162016401158596523093027476231801442`78.36529221473066 + 0.50004042300657188588541726984019517842320378484538714006357311068427895420475159993390358029779`78.33680730164355*I}"
syt-e5384315-0945-49da-b0d7-6cb1cdf193d0,"{{1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15}, {2, 9, 10, 12, 16}}","{11, 5}",true,None,58.867001,"{-1.564160390346823976935402090532508097367444363149084349040418843147303907743294483830439768695799`79.71919933489667, 0.213021882431476233224698622828516367018605923160829924905922904867209262795735547783769059828752`78.88963142822782, 0.222065035029894135557500124954894175556712583446421547285165893460875242329897863792445403638857`78.27385177047665 - 0.500000000133428828361429952297545620062946342314465950296925586024871713186654691496189760713383`78.6263415922873*I, 0.222065035029894135557500124954894175556712583446421547285165893460875242329897863792445403638857`78.27385177047665 + 0.500000000133428828361429952297545620062946342314465950296925586024871713186654691496189760713383`78.6263415922873*I, 1.406231237101407365053264774305994802198555668114942579564164151358344160287763208461779901589333`79.30688427291845}"
